|datasheet_id|line|description|cost|Unnamed: 4
1035|1486|1|1 model|410|
1036|1523|1|5 models|75|
1037|1523|2|10 models|150|
1038|1524|1|1 model|75|
1039|1525|1|5 models|65|
1040|1525|2|10 models|130|
1041|1526|1|5 models|50|
1042|1526|2|10 models|100|
1043|1527|1|1 model|110|
1044|1533|1|1 model|200|
1045|1536|1|1 model|80|
1046|1537|1|1 model|80|
1047|1538|1|1 model|70|
1048|1539|1|1 model|70|
1049|1540|1|1 model|70|
1050|1541|1|1 model|75|
1051|1542|1|1 model|95|
1052|1545|1|1 model|80|
1053|1546|1|1 model|85|
1054|1553|1|1 model|50|
1055|1556|1|1 model|90|
1056|1557|1|1 model|165|
1057|1558|1|3 models|195|
1058|1558|2|6 models|390|
1059|1559|1|5 models|250|
1060|1560|1|3 models|225|
1061|1560|2|6 models|450|
1062|1561|1|3 models|165|
1063|1561|2|6 models|330|
1064|1562|1|1 model|105|
1065|1563|1|5 models|225|
1066|1564|1|1 model|690|
1067|1565|1|1 model|55|
1068|1567|1|1 model|50|
1069|1568|1|1 model|45|
1070|1569|1|1 model|50|
1071|1570|1|1 model|60|
1072|1571|1|1 model|60|
1073|1572|1|1 model|50|
1074|1573|1|1 model|95|
1075|1573|2|2 models|170|
1076|1574|1|5 models|85|
1077|1574|2|10 models|150|
1078|1576|1|1 model|125|
1079|1577|1|1 model|540|
1080|1579|1|1 model|65|
1081|1580|1|1 model|60|
1082|1581|1|1 model|60|
1083|1583|1|1 model|160|
1084|1584|1|1 model|80|
1085|1586|1|1 model|110|
1086|1587|1|1 model|125|
1087|1588|1|1 model|105|
1088|1589|1|1 model|60|
1089|1596|1|2 models|50|
1090|1598|1|1 model|75|
1091|1600|1|1 model|60|
1092|1601|1|4 models|55|
1093|1603|1|4 models|35|
1094|1604|1|10 models|70|
1095|1606|1|5 models|75|
1096|1606|2|10 models|150|
1097|1607|1|1 model|230|
1098|1608|1|1 model|220|
1099|1609|1|1 model|290|
1100|1610|1|1 model|150|
1101|1611|1|1 model|75|
1102|1630|1|1 model|85|
1103|1647|1|1 model|100|
1104|1648|1|1 model|380|
1105|1649|1|1 model|120|
1106|1650|1|1 model|85|
1107|1651|1|1 model|165|
1108|1658|1|1 model|375|
1109|1659|1|1 model|410|
1110|1660|1|1 model|365|
1111|1661|1|1 model|365|
1112|1662|1|1 model|765|
1113|1663|1|1 model|150|
1114|1664|1|1 model|765|
1115|1666|1|1 model|420|
1116|1667|1|1 model|160|
1117|1668|1|3 models|85|
1118|1680|1|1 model|580|
1119|1822|1|1 model|40|
1120|1825|1|1 model|150|
1121|1991|1|1 model|200|
1122|1993|1|1 model|40|
1123|1994|1|1 model|160|
1124|1997|1|5 models|85|
1125|1997|2|10 models|160|
1126|2063|1|1 model|235|
1127|2064|1|1 model|80|
1128|2066|1|5 models|80|
1129|2066|2|10 models|160|
1130|2067|1|1 model|70|
1131|2067|2|2 models|140|
1132|2068|1|1 model|170|
1133|2076|1|1 model|55|
1134|2076|2|2 models|110|
1135|2076|3|3 models|165|
1136|2077|1|1 model|2600|
1137|2080|1|1 model|55|
1138|2081|1|3 models|55|
1139|2081|2|6 models|110|
1140|2082|1|3 models|60|
1141|2082|2|6 models|120|
1142|2083|1|5 models|80|
1143|2083|2|10 models|160|
1144|2084|1|5 models|70|
1145|2084|2|10 models|140|
1146|2085|1|1 model|150|
1147|2086|1|1 model|185|
1148|2087|1|1 model|160|
1149|2088|1|1 model|65|
1150|2090|1|1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|75|
1151|2090|2|1 model (Assigned Agent)|95|
1152|2092|1|1 model|165|
1153|2093|1|1 model|70|
1154|2098|1|5 models|110|
1155|2098|2|10 models|220|
1156|2099|1|3 models|100|
1157|2099|2|6 models|200|
1158|2100|1|1 model|85|
1159|2102|1|1 model|100|
1160|2103|1|5 models|165|
1161|2105|1|1 model|100|
1162|2108|1|1 model|55|
1163|2109|1|1 model|90|
1164|2110|1|3 models|90|
1165|2110|2|6 models|180|
1166|2111|1|2 models|60|
1167|2112|1|1 model|75|
1168|2114|1|3 models|40|
1169|2114|2|6 models|80|
1170|2115|1|1 model|140|
1171|2116|1|1 model|55|
1172|2116|2|2 models|110|
1173|2116|3|3 models|165|
1174|2173|1|1 model|270|
1175|2199|1|3 models|200|
1176|2202|1|5 models|120|
1177|2202|2|10 models|200|
1178|2234|1|1 model|55|
1179|2252|1|1 model|300|
1180|2255|1|5 models|100|
1181|2255|2|10 models|200|
1182|2258|1|1 model|140|
1183|2266|1|1 model|65|
1184|2267|1|1 model|95|
1185|2268|1|1 model|115|
1186|2269|1|1 model|160|
1187|2270|1|5 models|200|
1188|2285|1|5 models|85|
1189|2285|2|10 models|160|
1190|2291|1|1 model|115|
1191|2296|1|1 model|70|
1192|2302|1|5 models|200|
1193|2302|2|10 models|400|
1194|2350|1|1 model|50|
1195|2351|1|1 model|80|
1196|2352|1|1 model|80|
1197|2353|1|1 model|55|
1198|2354|1|1 model|65|
1199|2355|1|1 model|75|
1200|2357|1|1 model|300|
1201|2358|1|3 models|80|
1202|2358|2|6 models|160|
1203|2359|1|1 model|40|
1204|2359|2|2 models|60|
1205|2359|3|3 models|90|
1206|2359|4|6 models|180|
1207|2360|1|3 models|400|
1208|2361|1|1 model|60|
1209|2361|2|2 models|120|
1210|2361|3|3 models|180|
1211|2362|1|1 model|920|
1212|2363|1|1 model|45|
1213|2374|1|10 models|110|
1214|2375|1|5 models|45|
1215|2377|1|3 models|65|
1216|2378|1|1 model|35|
1217|2379|1|1 model|90|
1218|2453|1|1 model|225|
1219|2459|1|2 models|105|
1220|2460|1|1 model|100|
1221|2461|1|1 model|145|
1222|2462|1|1 model|105|
1223|2468|1|1 model|80|
1224|2471|1|4 models|95|
1225|2472|1|1 model|50|
1226|2473|1|1 model|90|
1227|2477|1|1 model|45|
1228|2478|1|1 model|35|
1229|2479|1|1 model|170|
1230|2480|1|2 models|70|
1231|2481|1|5 models|70|
1232|2481|2|10 models|130|
1233|2482|1|1 model|45|
1234|2483|1|3 models|210|
1235|2484|1|1 model|160|
1236|2485|1|6 models|100|
1237|2488|1|1 model|90|
1238|2489|1|1 model|80|
1239|2490|1|1 model|110|
1240|2491|1|1 model|70|
1241|2492|1|1 model|60|
1242|2493|1|1 model|145|
1243|2494|1|10 models|95|
1244|2494|2|20 models|190|
1245|2496|1|4 models|150|
1246|2496|2|8 models|300|
1247|2497|1|1 model|155|
1248|2498|1|1 model|135|
1249|2499|1|1 model|135|
1250|2500|1|1 model|95|
1251|2501|1|1 model|130|
1252|2507|1|10 models|100|
1253|2509|1|6 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|50|
1254|2509|2|6 models (Assigned Agent)|70|
1255|2518|1|1 model|120|
1256|2519|1|1 model|110|
1257|2520|1|1 model|55|
1258|2521|1|4 models|40|
1259|2521|2|5 models|50|
1260|2521|3|9 models|75|
1261|2521|4|10 models|85|
1262|2522|1|4 models|50|
1263|2522|2|5 models|65|
1264|2522|3|9 models|100|
1265|2522|4|10 models|110|
1266|2523|1|4 models|50|
1267|2523|2|5 models|65|
1268|2523|3|9 models|115|
1269|2523|4|10 models|125|
1270|2524|1|1 model|75|
1271|2525|1|1 model|65|
1272|2528|1|1 model|170|
1273|2529|1|1 model|80|
1274|2530|1|1 model|55|
1275|2531|1|5 models|65|
1276|2531|2|10 models|110|
1277|2532|1|5 models|80|
1278|2532|2|10 models|160|
1279|2533|1|3 models|80|
1280|2533|2|6 models|160|
1281|2534|1|1 model|75|
1282|2535|1|1 model|60|
1283|2536|1|5 models|85|
1284|2536|2|6 models|100|
1285|2536|3|11 models|190|
1286|2536|4|12 models|205|
1287|2537|1|1 model|90|
1288|2538|1|1 model|115|
1289|2539|1|2 models|95|
1290|2539|2|4 models|190|
1291|2540|1|1 model|125|
1292|2541|1|1 model|80|
1293|2542|1|1 model|100|
1294|2543|1|1 model|90|
1295|2544|1|1 model|260|
1296|2562|1|1 model|130|
1297|2563|1|1 model|140|
1298|2564|1|1 model|150|
1299|2565|1|1 model|140|
1300|2566|1|1 model|140|
1301|2567|1|1 model|355|
1302|2568|1|1 model|80|
1303|2569|1|5 models|90|
1304|2570|1|5 models|90|
1305|2570|2|10 models|170|
1306|2571|1|8 models|90|
1307|2571|2|16 models|195|
1308|2572|1|1 model|135|
1309|2582|1|1 model|305|
1310|2583|1|10 models|125|
1311|2584|1|10 models|140|
1312|2587|1|10 models|90|
1313|2588|1|12 models|85|
1314|2589|1|2 models|55|
1315|2590|1|10 models|70|
1316|2591|1|16 models|85|
1317|2592|1|7 models|125|
1318|2593|1|1 model|95|
1319|2594|1|1 model|70|
1320|2595|1|1 model|70|
1321|2596|1|3 models|65|
1322|2597|1|5 models|75|
1323|2598|1|10 models|100|
1324|2599|1|5 models|135|
1325|2599|2|10 models|270|
1326|2600|1|5 models|100|
1327|2600|2|10 models|200|
1328|2601|1|3 models|80|
1329|2601|2|6 models|160|
1330|2602|1|1 model|95|
1331|2603|1|3 models|80|
1332|2603|2|6 models|160|
1333|2604|1|1 model|240|
1334|2605|1|1 model|130|
1335|2606|1|1 model|85|
1336|2607|1|1 model|55|
1337|2609|1|5 models|65|
1338|2610|1|3 models|40|
1339|2612|1|10 models|65|
1340|2612|2|20 models|120|
1341|2613|1|10 models|65|
1342|2613|2|20 models|145|
1343|2614|1|10 models|65|
1344|2614|2|20 models|120|
1345|2615|1|10 models|110|
1346|2616|1|5 models|60|
1347|2616|2|10 models|120|
1348|2617|1|1 model|250|
1349|2619|1|1 model|145|
1350|2621|1|1 model|360|
1351|2622|1|1 model|100|
1352|2623|1|1 model|110|
1353|2624|1|1 model|200|
1354|2625|1|1 model|90|
1355|2626|1|1 model|60|
1356|2627|1|10 models|180|
1357|2627|2|20 models|360|
1358|2628|1|10 models|65|
1359|2628|2|20 models|140|
1360|2629|1|5 models|175|
1361|2629|2|10 models|350|
1362|2630|1|3 models|135|
1363|2630|2|6 models|270|
1364|2631|1|3 models|140|
1365|2631|2|6 models|280|
1366|2632|1|1 model|120|
1367|2633|1|2 models|90|
1368|2634|1|1 model|220|
1369|2635|1|1 model|180|
1370|2636|1|1 model|145|
1371|2637|1|1 model|145|
1372|2638|1|1 model|170|
1373|2639|1|1 model|150|
1374|2640|1|1 model|85|
1375|2641|1|1 model|200|
1376|2642|1|1 model|505|
1377|2677|1|1 model|75|
1378|2678|1|1 model|80|
1379|2679|1|1 model|175|
1380|2682|1|1 model|315|
1381|2683|1|11 models|85|
1382|2684|1|11 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|85|
1383|2684|2|11 models (Assigned Agent)|100|
1384|2685|1|11 models|90|
1385|2686|1|5 models|55|
1386|2686|2|10 models|110|
1387|2687|1|11 models|45|
1388|2687|2|22 models|90|
1389|2688|1|1 model|105|
1390|2689|1|1 model|110|
1391|2690|1|1 model|135|
1392|2691|1|3 models|75|
1393|2691|2|6 models|150|
1394|2692|1|3 models|65|
1395|2692|2|6 models|130|
1396|2693|1|3 models|70|
1397|2693|2|6 models|140|
1398|2694|1|1 model|65|
1399|2700|1|1 model|525|
1400|2701|1|1 model|70|
1401|2702|1|1 model|95|
1402|2703|1|3 models|150|
1403|2703|2|6 models|300|
1404|2704|1|1 model|480|
1405|2705|1|1 model|160|
1406|2706|1|1 model|150|
1407|2707|1|1 model|70|
1408|2708|1|1 model|100|
1409|2709|1|1 model|70|
1410|2710|1|1 model|220|
1411|2711|1|1 model|80|
1412|2712|1|3 models|80|
1413|2712|2|6 models|160|
1414|2712|3|Invader ATV|60|
1415|2713|1|1 model|90|
1416|2714|1|1 model|135|
1417|2715|1|1 model|140|
1418|2717|1|1 model|195|
1419|2718|1|5 models|80|
1420|2718|2|10 models|160|
1421|2719|1|1 model|140|
1422|2720|1|1 model|105|
1423|2721|1|1 model|180|
1424|2722|1|1 model|220|
1425|2723|1|1 model|75|
1426|2724|1|1 model|495|
1427|2725|1|5 models|85|
1428|2726|1|1 model|100|
1429|2727|1|1 model|190|
1430|2728|1|1 model|115|
1431|2729|1|1 model|115|
1432|2730|1|1 model|180|
1433|2731|1|1 model|65|
1434|2732|1|3 models|75|
1435|2733|1|4 models|40|
1436|2733|2|7 models|70|
1437|2734|1|3 models|95|
1438|2735|1|3 models|95|
1439|2736|1|3 models|130|
1440|2737|1|5 models|120|
1441|2737|2|10 models|230|
1442|2738|1|1 model|100|
1443|2739|1|1 model|110|
1444|2740|1|1 model|85|
1445|2741|1|1 model|170|
1446|2742|1|1 model|170|
1447|2743|1|1 model|180|
1448|2744|1|1 model|150|
1449|2745|1|1 model|145|
1450|2746|1|5 models|70|
1451|2746|2|10 models|140|
1452|2748|1|3 models|120|
1453|2749|1|1 model|195|
1454|2750|1|1 model|45|
1455|2751|1|1 model|260|
1456|2752|1|1 model|275|
1457|2753|1|1 model|70|
1458|2755|1|1 model|100|
1459|2757|1|1 model|180|
1460|2758|1|1 model|180|
1461|2759|1|1 model|80|
1462|2760|1|1 model|70|
1463|2761|1|5 models|90|
1464|2761|2|10 models|180|
1465|2762|1|4 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|75|
1466|2762|2|4 models (Assigned Agent)|105|
1467|2763|1|1 model|40|
1468|2764|1|1 model|40|
1469|2765|1|1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|60|
1470|2765|2|1 model (Assigned Agent)|75|
1471|2766|1|1 model|55|
1472|2767|1|6 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|50|
1473|2767|2|12 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|100|
1474|2767|3|6 models (Assigned Agent)|60|
1475|2767|4|12 models (Assigned Agent)|120|
1476|2768|1|1 model|95|
1477|2769|1|1 model|150|
1478|2771|1|2 models|85|
1479|2772|1|4 models|105|
1480|2773|1|1 model|50|
1481|2775|1|1 model|50|
1482|2776|1|5 models|90|
1483|2776|2|10 models|170|
1484|2779|1|10 models|180|
1485|2780|1|10 models|180|
1486|2781|1|10 models|250|
1487|2783|1|5 models|100|
1488|2783|2|10 models|190|
1489|2786|1|1 model|85|
1490|2787|1|1 model|160|
1491|2788|1|1 model|160|
1492|2789|1|1 model|160|
1493|2790|1|1 model|220|
1494|2791|1|1 model|180|
1495|2792|1|4 models|110|
1496|2793|1|1 model|60|
1497|2794|1|1 model|120|
1498|2795|1|1 model|90|
1499|2796|1|1 model|80|
1500|2798|1|4 models|105|
1501|2798|2|5 models|130|
1502|2798|3|9 models|235|
1503|2798|4|10 models|260|
1504|2799|1|1 Sword Brother, 5 Initiates and 4 Neophytes|150|
1505|2799|2|1 Sword Brother, 11 Initiates and 8 Neophytes|310|
1506|2801|1|1 model|165|
1507|2802|1|1 model|35|
1508|2803|1|1 model|40|
1509|2804|1|1 model|30|
1510|2805|1|1 model|20|
1511|2806|1|5 models|80|
1512|2806|2|10 models|160|
1513|2808|1|1 model|180|
1514|2809|1|1 model|140|
1515|2809|2|2 models|280|
1516|2810|1|1 model|140|
1517|2811|1|1 model|145|
1518|3582|1|10 models|180|
1519|3582|2|20 models|360|
1520|3583|1|5 models|105|
1521|3583|2|10 models|190|
1522|3584|1|5 models|95|
1523|3584|2|7 models|130|
1524|3584|3|10 models|190|
1525|3585|1|1 model|840|
1526|3586|1|1 model|150|
1527|3587|1|1 model|160|
1528|3588|1|1 model|840|
1529|3589|1|1 model|500|
1530|3590|1|1 model|400|
1531|3591|1|1 model|840|
1532|3592|1|1 model|90|
1533|3593|1|7 models|125|
1534|3594|1|1 model|115|
1535|3595|1|1 model|140|
1536|3596|1|16 models|85|
1537|3597|1|1 model|100|
1538|3598|1|1 model|115|
1539|3599|1|1 model|140|
1540|3600|1|1 model|80|
1541|3601|1|1 model|115|
1542|3602|1|1 model|140|
1543|3603|1|1 model|200|
1544|3604|1|1 model|200|
1545|3605|1|1 model|200|
1546|3606|1|1 model|200|
1547|3607|1|1 model|230|
1548|3608|1|1 model|230|
1549|3609|1|1 model|230|
1550|3610|1|1 model|230|
1551|3611|1|1 model|220|
1552|3612|1|1 model|220|
1553|3613|1|1 model|220|
1554|3614|1|1 model|220|
1555|3615|1|1 model|290|
1556|3616|1|1 model|290|
1557|3617|1|1 model|290|
1558|3618|1|1 model|290|
1559|3619|1|1 model|300|
1560|3620|1|1 model|300|
1561|3621|1|1 model|300|
1562|3622|1|1 model|300|
1563|3623|1|1 model|160|
1564|3624|1|1 model|160|
1565|3625|1|1 model|160|
1566|3626|1|1 model|160|
1567|3627|1|1 model|270|
1568|3628|1|1 model|270|
1569|3629|1|1 model|270|
1570|3630|1|1 model|270|
1571|3631|1|1 model|240|
1572|3632|1|1 model|240|
1573|3633|1|1 model|240|
1574|3634|1|1 model|240|
1575|3635|1|1 model|900|
1576|3636|1|1 model|900|
1577|3637|1|1 model|900|
1578|3638|1|1 model|900|
1579|3639|1|1 model|160|
1580|3640|1|1 model|160|
1581|3641|1|1 model|160|
1582|3642|1|1 model|160|
1583|3643|1|1 model|540|
1584|3644|1|1 model|540|
1585|3645|1|1 model|540|
1586|3646|1|1 model|540|
1587|3647|1|1 model|160|
1588|3648|1|1 model|160|
1589|3649|1|1 model|160|
1590|3650|1|1 model|160|
1591|3651|1|1 model|480|
1592|3652|1|1 model|480|
1593|3653|1|1 model|480|
1594|3654|1|1 model|480|
1595|3655|1|1 model|140|
1596|3656|1|1 model|140|
1597|3657|1|1 model|140|
1598|3658|1|1 model|140|
1599|3659|1|1 model|115|
1600|3660|1|1 model|115|
1601|3661|1|1 model|115|
1602|3662|1|1 model|115|
1603|3663|1|1 model|115|
1604|3664|1|1 model|115|
1605|3665|1|1 model|115|
1606|3666|1|1 model|115|
1607|3667|1|1 model|90|
1608|3668|1|1 model|90|
1609|3669|1|1 model|90|
1610|3670|1|1 model|90|
1611|3671|1|1 model|250|
1612|3672|1|1 model|250|
1613|3673|1|1 model|250|
1614|3674|1|1 model|250|
1615|3675|1|1 model|180|
1616|3676|1|1 model|180|
1617|3677|1|1 model|180|
1618|3678|1|1 model|180|
1619|3679|1|1 model|320|
1620|3680|1|1 model|320|
1621|3681|1|1 model|320|
1622|3682|1|1 model|320|
1623|3683|1|1 model|160|
1624|3684|1|1 model|160|
1625|3685|1|1 model|160|
1626|3686|1|1 model|160|
1627|3687|1|1 model|420|
1628|3688|1|1 model|420|
1629|3689|1|1 model|420|
1630|3690|1|1 model|420|
1631|3693|1|1 model|85|
1632|3694|1|1 model|55|
1633|3694|2|2 models|100|
1634|3694|3|3 models|150|
1635|3695|1|1 model|50|
1636|3698|1|3 models|90|
1637|3698|2|6 models|180|
1638|3699|1|3 models|140|
1639|3700|1|3 models|120|
1640|3701|1|3 models|110|
1641|3702|1|1 model|55|
1642|3703|1|1 model|50|
1643|3704|1|1 model|45|
1644|3705|1|1 model|80|
1645|3706|1|3 models|85|
1646|3706|2|6 models|170|
1647|3707|1|1 model|70|
1648|3709|1|1 model|70|
1649|3710|1|10 models|90|
1650|3711|1|1 model|80|
1651|3712|1|1 model|45|
1652|3713|1|10 models|50|
1653|3713|2|20 models|100|
1654|3714|1|1 model|75|
1655|3715|1|1 model|70|
1656|3716|1|5 models|70|
1657|3716|2|10 models|140|
1658|3811|1|1 model|45|
1659|3812|1|1 model|40|
1660|3813|1|5 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|190|
1661|3813|2|5 models (Assigned Agent)|210|
1662|3814|1|1 model|65|
1663|3815|1|1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|95|
1664|3815|2|1 model (Assigned Agent)|105|
1665|3816|1|5 models|100|
1666|3816|2|10 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|190|
1667|3816|3|10 models (Assigned Agent)|200|
1668|3817|1|1 model|180|
1669|3818|1|10 models (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|100|
1670|3818|2|1 model (Assigned Agent)|115|
1671|3819|1|1 model (<ky>AGENTS OF THE IMPERIUM</ky> Detachment)|100|
1672|3819|2|1 model (Assigned Agent)|115|
1673|3820|1|1 model|70|
1674|3821|1|11 models|220|
1675|3822|1|5 models|210|
1676|3822|2|10 models|420|
1677|3823|1|3 models|70|
1678|3823|2|6 models|140|
1679|3824|1|5 models|160|
1680|3824|2|10 models|320|
1681|3825|1|5 models|100|
1682|3825|2|10 models|200|
1683|3826|1|5 models|120|
1684|3826|2|10 models|240|
1685|3827|1|5 models|90|
1686|3827|2|10 models|180|
1687|3828|1|1 model|40|
1688|3828|2|2 models|80|
1689|3829|1|1 model|30|
1690|3830|1|1 model|75|
1691|3831|1|1 model|80|
1692|3832|1|1 model|70|
1693|3833|1|1 model|75|
1694|3834|1|10 models|100|
1695|3835|1|1 model|145|
1696|3836|1|5 models|125|
1697|3836|2|10 models|250|
1698|3837|1|5 models|140|
1699|3837|2|10 models|280|
1700|3838|1|1 model|70|
1701|3839|1|1 model|65|
1702|3840|1|1 model|60|
1703|3841|1|1 model|35|
1704|3842|1|10 models|85|
1705|3843|1|10 models|95|
1706|3844|1|1 model|45|
1707|3845|1|5 models|90|
1708|3846|1|2 models|55|
1709|3847|1|1 model|65|
1710|3848|1|1 model|60|
1711|3849|1|10 models|50|
1712|3849|2|20 models|100|
1713|3850|1|10 models|50|
1714|3850|2|20 models|100|
1715|3851|1|8 models|90|
1716|3851|2|16 models|195|
1717|3852|1|10 models|70|
1718|3853|1|10 models|70|
1719|3854|1|7 models|125|
1720|3855|1|16 models|85|
1721|3856|1|4 models|55|
1722|3857|1|3 models|75|
1723|3858|1|4 models|40|
1724|3858|2|7 models|70|
1725|3859|1|3 models|95|
1726|3860|1|3 models|95|
1727|3861|1|6 models|140|
1728|3871|1|1 model|95|
1729|3872|1|1 model|65|
1730|3873|1|5 models|190|
1731|3873|2|10 models|350|
1732|3874|1|10 models|275|
1733|3875|1|11 models|220|
1734|3876|1|5 models|110|
1735|3876|2|10 models|190|
1736|3877|1|1 model|80|
1737|3878|1|1 model|80|
1738|3879|1|1 model|170|
1739|3880|1|1 model|65|
1740|3881|1|10 models|85|
1741|3881|2|20 models|170|
1742|3882|1|1 model|105|
1743|3883|1|1 model|60|
1744|3884|1|1 model|135|
1745|3885|1|1 model|70|
1746|3886|1|5 models|125|
1747|3887|1|1 model|140|
1748|3888|1|3 models|70|
1749|3888|2|6 models|140|
1750|3889|1|6 models|65|
1751|3890|1|1 model|100|
1752|3891|1|5 models|65|
1753|3892|1|1 model|275|
1754|3893|1|5 models|60|
1755|3893|2|10 models|95|
1756|3894|1|3 models|65|
1757|3895|1|4 models|75|
1758|3896|1|1 model|95|
1759|3897|1|2 models|110|
1760|3898|1|5 models|60|
1761|3898|2|10 models|120|
1762|3909|1|1 model|120|
1763|3910|1|1 model|125|
1764|3911|1|1 model|75|
1765|3912|1|1 model|60|
1766|3913|1|1 model|420|
1767|3914|1|1 model|85|
1768|3915|1|1 model|45|
1769|3916|1|10 models|110|
1770|3917|1|10 models|90|
1771|3918|1|5 models|85|
1772|3918|2|10 models|170|
1773|3919|1|3 models|65|
1774|3919|2|6 models|120|
1775|3920|1|1 model|80|
1776|3921|1|1 model|70|
1777|3922|1|5 model|80|
1778|3937|1|1 model|40|
1779|3938|1|1 model|55|
1780|3939|1|5 models|65|
1781|3940|1|5 models|65|
1782|3941|1|6 models|65|
1783|3942|1|1 model|235|
1784|3943|1|1 model|60|
1785|3944|1|1 model|275|
1786|3945|1|1 model|35|
1787|3946|1|5 models|45|
1788|3947|1|5 model|80|
1789|3948|1|10 models|65|
1790|3948|2|20 models|120|
1791|3949|1|10 models|65|
1792|3949|2|20 models|120|
1793|3950|1|10 models|65|
1794|3950|2|20 models|145|
1795|3951|1|1 model|85|
1796|3952|1|1 model|75|
1797|3953|1|1 model|90|
1798|3954|1|1 model|90|
1799|3955|1|1 model|145|
1800|3956|1|1 model|110|
1801|3957|1|1 model|95|
1802|3958|1|1 model|95|
1803|3959|1|1 model|45|
1804|3959|2|2 models|90|
1805|3960|1|1 model|65|
1806|3960|2|2 models|130|
1807|3961|1|1 model|95|
1808|3962|1|5 models|60|
1809|3962|2|10 models|120|
1810|3963|1|1 model|450|
1811|3964|1|1 model|420|
1812|3965|1|1 model|450|
1813|3966|1|1 model|140|
1814|3967|1|3 models|65|
1815|3968|1|3 models|65|
1816|3969|1|5 models|60|
1817|3969|2|10 models|120|
1818|3970|1|1 model|145|
1819|3971|1|1 model|415|
1820|3972|1|2 models|110|
1821|3973|1|1 model|420|
1822|3974|1|1 model|125|
1823|3975|1|1 model|95|
1824|3976|1|10 models|110|
1825|3977|1|5 models|60|
1826|3977|2|10 models|95|
1827|3978|1|4 models|75|
1828|3979|1|1 model|185|
1829|3980|1|1 model|190|
1830|3981|1|1 model|170|
1831|3982|1|1 model|170|
1832|3983|1|1 model|180|
1833|3984|1|1 model|150|
1834|3985|1|1 model|145|
1835|3986|1|1 model|165|
1836|3987|1|1 model|250|
1837|3988|1|1 model|55|
1838|3988|2|2 models|110|
1839|3989|1|1 model|410|
1840|3990|1|1 model|430|
1841|3991|1|1 model|465|
1842|3992|1|1 model|110|
1843|3993|1|1 model|25|
1844|3994|1|1 model|480|
1845|3995|1|1 model|105|
1846|3996|1|1 model|80|
1847|3997|1|1 model|160|
1848|3998|1|1 model|40|
1849|3999|1|1 model|160|
1850|4000|1|1 model|180|
1851|4001|1|10 models|110|
1852|4002|1|1 model|325|
1853|4003|1|1 model|120|
1854|4004|1|1 model|85|
1855|4005|1|3 models|65|
1856|4006|1|1 model|275|
1857|4007|1|1 model|115|
1858|4008|1|1 model|110|
1859|4009|1|1 model|50|
1860|4010|1|1 model|50|
1861|4011|1|1 model|310|
1862|4012|1|1 model|310|
1863|4013|1|1 model|285|
1864|4014|1|1 model|310|
1865|4015|1|1 model|250|
1866|4016|1|1 model|270|
1867|4017|1|1 model|310|
1868|4018|1|1 model|235|
1869|4019|1|1 model|125|
1870|4020|1|1 model|225|
1871|4021|1|3 models|110|
1872|4022|1|4 models|35|
1873|4023|1|1 model|275|
1874|4024|1|1 model|35|
1875|4024|2|2 models|70|
1876|4024|3|3 models|105|
1877|4025|1|3 models|40|
1878|4026|1|1 model|80|
1879|4027|1|1 model|95|
1880|4028|1|1 model|55|
1881|4029|1|1 model|415|
1882|4030|1|1 model|180|
1883|4031|1|1 model|40|
1884|4031|2|2 models|80|
1885|4031|3|3 models|120|
1886|4032|1|1 model|50|
1887|4033|1|1 model|50|
1888|4034|1|1 model|80|
1889|4035|1|1 model|285|
1890|4036|1|1 model|90|
1891|4037|1|1 model|95|
1892|4038|1|1 model|80|
1893|4039|1|1 model|100|
1894|4040|1|1 model|115|
1895|4041|1|1 model|90|
1896|4042|1|1 model|100|
1897|4043|1|5 models|180|
1898|4043|2|10 models|360|
1899|4044|1|5 models|125|
1900|4044|2|10 models|250|
1901|4045|1|1 model|45|
1902|4046|1|5 models|90|
1903|4047|1|2 models|55|
1904|4048|1|1 model|65|
1905|4049|1|1 model|60|
1906|4050|1|10 models|50|
1907|4050|2|20 models|100|
1908|4051|1|10 models|50|
1909|4051|2|20 models|100|
1910|4052|1|8 models|90|
1911|4052|2|16 models|195|
1912|4053|1|10 models|70|
1913|4054|1|10 models|70|
1914|4055|1|7 models|125|
1915|4056|1|16 models|85|
1916|4057|1|4 models|55|
1917|4058|1|3 models|75|
1918|4059|1|4 models|40|
1919|4059|2|7 models|70|
1920|4060|1|3 models|95|
1921|4061|1|3 models|95|
1922|4062|1|3 models|65|
1923|4063|1|5 models|125|
1924|4064|1|5 models|90|
1925|4064|2|10 models|170|
1926|4065|1|1 model|60|
1927|4066|1|5 models|120|
1928|4066|2|10 models|240|
1929|4067|1|5 models|90|
1930|4067|2|10 models|170|
1931|4068|1|1 model|60|
